symbol,row_count,trading_day_count,earliest_date,latest_date,has_history,meets_minimum_history,status,reasons
A,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AAPL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ABBV,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ABNB,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ABT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ACGL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ACN,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ADBE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ADI,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ADM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ADP,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ADSK,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AEE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AEP,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AES,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AFL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AGG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AIG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AIZ,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AJG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AKAM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ALAB,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ALB,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ALGN,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ALL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ALLE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ALNY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AMAT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AMCR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AMD,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AME,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AMGN,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AMP,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AMT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AMZN,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ANET,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AON,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AOS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
APA,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
APD,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
APH,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
APO,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
APP,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
APTV,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ARE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ARES,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ARKK,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ARM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ASML,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ATO,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AVB,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AVGO,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AVY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AWK,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AXON,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AXP,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
AZO,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
BA,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
BAC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
BALL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
BAX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
BBY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
BDX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
BEN,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
BF.B,0,0,,,False,False,FAILED,NO_PRICE_HISTORY
BG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
BIIB,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
BITO,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
BKNG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
BKR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
BLDR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
BLK,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
BMY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
BND,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
BNY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
BR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
BRK.B,0,0,,,False,False,FAILED,NO_PRICE_HISTORY
BRO,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
BSX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
BX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
BXP,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
C,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CAH,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CARR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CASY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CAT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CB,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CBOE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CBRE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CCEP,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CCI,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CCL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CDNS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CDW,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CEG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CF,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CFG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CHD,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CHRW,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CHTR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CI,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CIBR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CIEN,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CINF,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CLX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CMCSA,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CME,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CMG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CMI,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CMS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CNC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CNP,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
COF,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
COHR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
COIN,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
COO,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
COP,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
COR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
COST,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CPAY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CPRT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CPT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CRH,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CRL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CRM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CRWD,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CRWV,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CSCO,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CSGP,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CSX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CTAS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CTSH,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CTVA,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CVNA,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CVS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
CVX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
D,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DAL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DASH,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DBA,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DD,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DDOG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DECK,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DELL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DGX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DHI,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DHR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DIA,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DIS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DLR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DLTR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DOC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DOV,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DOW,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DPZ,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DRI,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DTE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DUK,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DVA,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DVN,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
DXCM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
EA,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
EBAY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ECHO,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ECL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ED,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
EEM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
EFA,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
EFX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
EG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
EIX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
EL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ELV,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
EME,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
EMR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
EOG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
EQIX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
EQR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
EQT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ERIE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ES,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ESS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ETHA,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ETN,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ETR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
EVRG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
EW,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
EWJ,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
EWZ,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
EXC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
EXE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
EXPD,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
EXPE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
EXR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
F,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
FANG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
FAST,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
FBTC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
FCX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
