symbol,row_count,trading_day_count,earliest_date,latest_date,has_history,meets_minimum_history,status,reasons
FDS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
FDX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
FDXF,37,37,2026-05-27,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:37<252
FE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
FER,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
FFIV,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
FICO,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
FIS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
FISV,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
FITB,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
FIX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
FLEX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
FOX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
FOXA,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
FRT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
FSLR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
FTNT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
FTV,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
FXI,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
GD,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
GDDY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
GDX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
GDXJ,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
GE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
GEHC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
GEN,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
GEV,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
GILD,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
GIS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
GL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
GLD,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
GLW,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
GM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
GNRC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
GOOG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
GOOGL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
GPC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
GPN,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
GRMN,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
GS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
GWW,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
HACK,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
HAL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
HAS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
HBAN,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
HCA,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
HD,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
HIG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
HII,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
HLT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
HON,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
HONA,24,24,2026-06-15,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:24<252
HOOD,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
HPE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
HPQ,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
HRL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
HSIC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
HST,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
HSY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
HUBB,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
HUM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
HWM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
HYG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
IAU,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
IBB,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
IBIT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
IBKR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
IBM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ICE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ICLN,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
IDXX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
IEF,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
IEX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
IFF,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
IGV,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
IHI,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
INCY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
INDA,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
INTC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
INTU,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
INVH,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
IP,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
IQV,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
IR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
IRM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ISRG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
IT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ITB,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ITOT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ITW,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
IVV,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
IVZ,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
IWD,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
IWF,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
IWM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
IYR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
J,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
JBHT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
JBL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
JCI,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
JEPI,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
JEPQ,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
JETS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
JKHY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
JNJ,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
JPM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
KBE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
KDP,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
KEY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
KEYS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
KHC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
KIM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
KKR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
KLAC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
KMB,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
KMI,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
KO,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
KR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
KRE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
KVUE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
KWEB,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
L,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
LDOS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
LEN,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
LH,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
LHX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
LII,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
LIN,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
LITE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
LLY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
LMT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
LNT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
LOW,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
LQD,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
LRCX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
LULU,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
LUV,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
LVS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
LYB,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
LYV,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MA,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MAA,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MAR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MAS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MCD,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MCHP,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MCK,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MCO,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MDLZ,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MDT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MELI,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MET,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
META,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MGM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MKC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MLM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MMM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MNST,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MO,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MOS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MPC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MPWR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MRK,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MRNA,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MRSH,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MRVL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MSCI,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MSFT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MSI,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MSTR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MTB,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MTD,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MTUM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
MU,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
NBIS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
NCLH,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
NDAQ,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
NDSN,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
NEE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
NEM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
NFLX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
NI,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
NKE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
NOC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
NOW,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
NRG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
NSC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
NTAP,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
NTRS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
NUE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
NVDA,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
NVR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
NWS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
NWSA,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
NXPI,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
O,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ODFL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
OIH,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
OKE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
OMC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ON,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ORCL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
