symbol,row_count,trading_day_count,earliest_date,latest_date,has_history,meets_minimum_history,status,reasons
ORLY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
OTIS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
OXY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PANW,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PAYX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PCAR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PCG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PDD,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PEG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PEP,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PFE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PFG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PGR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PH,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PHM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PKG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PLD,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PLTR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PNC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PNR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PNW,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PODD,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PPG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PPL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PRU,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PSA,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PSKY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PSX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PTC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PWR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
PYPL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
Q,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
QCOM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
QQQ,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
QQQM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
QUAL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
RCL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
REG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
REGN,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
RF,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
RJF,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
RKLB,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
RL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
RMD,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ROK,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ROL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ROP,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ROST,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
RSG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
RSP,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
RTX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
RVTY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SBAC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SBUX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SCHB,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SCHD,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SCHW,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SHOP,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SHW,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SHY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SJM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SKYY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SLB,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SLV,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SMCI,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SMH,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SNA,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SNDK,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SNPS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SO,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SOLV,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SOXX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SPG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SPGI,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SPXU,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SPY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SQQQ,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SRE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
STE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
STLD,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
STT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
STX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
STZ,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SW,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SWK,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SWKS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SYF,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SYK,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
SYY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
T,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TAN,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TAP,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TDG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TDY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TECH,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TEL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TER,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TFC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TGT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TIP,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TJX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TKO,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TLT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TMO,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TMUS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TPL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TPR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TQQQ,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TRGP,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TRI,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TRMB,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TROW,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TRV,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TSCO,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TSLA,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TSN,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TTD,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TTWO,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TXN,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TXT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
TYL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
UAL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
UBER,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
UDR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
UHS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ULTA,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
UNG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
UNH,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
UNP,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
UPRO,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
UPS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
URI,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
USB,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
USMV,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
USO,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
UVXY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
V,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
VEA,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
VEEV,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
VICI,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
VIG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
VIXY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
VLO,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
VLTO,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
VLUE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
VMC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
VNQ,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
VOO,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
VRSK,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
VRSN,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
VRT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
VRTX,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
VST,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
VTI,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
VTR,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
VTRS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
VTV,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
VUG,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
VWO,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
VYM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
VZ,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
WAB,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
WAT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
WBD,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
WDAY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
WDC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
WEC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
WELL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
WFC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
WM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
WMB,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
WMT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
WRB,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
WSM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
WST,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
WTW,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
WY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
WYNN,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
XBI,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
XEL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
XHB,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
XLB,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
XLC,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
XLE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
XLF,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
XLI,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
XLK,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
XLP,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
XLRE,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
XLU,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
XLV,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
XLY,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
XOM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
XOP,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
XPH,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
XRT,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
XYL,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
XYZ,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
YUM,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ZBH,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ZBRA,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
ZTS,62,62,2026-04-21,2026-07-20,True,False,DEGRADED,INSUFFICIENT_HISTORY:62<252
