symbol,latest_bar_date,expected_latest_trading_date,staleness_days,is_stale,status,reasons
A,2026-07-20,2026-07-20,0,False,READY,
AAPL,2026-07-20,2026-07-20,0,False,READY,
ABBV,2026-07-20,2026-07-20,0,False,READY,
ABNB,2026-07-20,2026-07-20,0,False,READY,
ABT,2026-07-20,2026-07-20,0,False,READY,
ACGL,2026-07-20,2026-07-20,0,False,READY,
ACN,2026-07-20,2026-07-20,0,False,READY,
ADBE,2026-07-20,2026-07-20,0,False,READY,
ADI,2026-07-20,2026-07-20,0,False,READY,
ADM,2026-07-20,2026-07-20,0,False,READY,
ADP,2026-07-20,2026-07-20,0,False,READY,
ADSK,2026-07-20,2026-07-20,0,False,READY,
AEE,2026-07-20,2026-07-20,0,False,READY,
AEP,2026-07-20,2026-07-20,0,False,READY,
AES,2026-07-20,2026-07-20,0,False,READY,
AFL,2026-07-20,2026-07-20,0,False,READY,
AGG,2026-07-20,2026-07-20,0,False,READY,
AIG,2026-07-20,2026-07-20,0,False,READY,
AIZ,2026-07-20,2026-07-20,0,False,READY,
AJG,2026-07-20,2026-07-20,0,False,READY,
AKAM,2026-07-20,2026-07-20,0,False,READY,
ALAB,2026-07-20,2026-07-20,0,False,READY,
ALB,2026-07-20,2026-07-20,0,False,READY,
ALGN,2026-07-20,2026-07-20,0,False,READY,
ALL,2026-07-20,2026-07-20,0,False,READY,
ALLE,2026-07-20,2026-07-20,0,False,READY,
ALNY,2026-07-20,2026-07-20,0,False,READY,
AMAT,2026-07-20,2026-07-20,0,False,READY,
AMCR,2026-07-20,2026-07-20,0,False,READY,
AMD,2026-07-20,2026-07-20,0,False,READY,
AME,2026-07-20,2026-07-20,0,False,READY,
AMGN,2026-07-20,2026-07-20,0,False,READY,
AMP,2026-07-20,2026-07-20,0,False,READY,
AMT,2026-07-20,2026-07-20,0,False,READY,
AMZN,2026-07-20,2026-07-20,0,False,READY,
ANET,2026-07-20,2026-07-20,0,False,READY,
AON,2026-07-20,2026-07-20,0,False,READY,
AOS,2026-07-20,2026-07-20,0,False,READY,
APA,2026-07-20,2026-07-20,0,False,READY,
APD,2026-07-20,2026-07-20,0,False,READY,
APH,2026-07-20,2026-07-20,0,False,READY,
APO,2026-07-20,2026-07-20,0,False,READY,
APP,2026-07-20,2026-07-20,0,False,READY,
APTV,2026-07-20,2026-07-20,0,False,READY,
ARE,2026-07-20,2026-07-20,0,False,READY,
ARES,2026-07-20,2026-07-20,0,False,READY,
ARKK,2026-07-20,2026-07-20,0,False,READY,
ARM,2026-07-20,2026-07-20,0,False,READY,
ASML,2026-07-20,2026-07-20,0,False,READY,
ATO,2026-07-20,2026-07-20,0,False,READY,
AVB,2026-07-20,2026-07-20,0,False,READY,
AVGO,2026-07-20,2026-07-20,0,False,READY,
AVY,2026-07-20,2026-07-20,0,False,READY,
AWK,2026-07-20,2026-07-20,0,False,READY,
AXON,2026-07-20,2026-07-20,0,False,READY,
AXP,2026-07-20,2026-07-20,0,False,READY,
AZO,2026-07-20,2026-07-20,0,False,READY,
BA,2026-07-20,2026-07-20,0,False,READY,
BAC,2026-07-20,2026-07-20,0,False,READY,
BALL,2026-07-20,2026-07-20,0,False,READY,
BAX,2026-07-20,2026-07-20,0,False,READY,
BBY,2026-07-20,2026-07-20,0,False,READY,
BDX,2026-07-20,2026-07-20,0,False,READY,
BEN,2026-07-20,2026-07-20,0,False,READY,
BF.B,,2026-07-20,,True,FAILED,NO_PRICE_HISTORY
BG,2026-07-20,2026-07-20,0,False,READY,
BIIB,2026-07-20,2026-07-20,0,False,READY,
BITO,2026-07-20,2026-07-20,0,False,READY,
BKNG,2026-07-20,2026-07-20,0,False,READY,
BKR,2026-07-20,2026-07-20,0,False,READY,
BLDR,2026-07-20,2026-07-20,0,False,READY,
BLK,2026-07-20,2026-07-20,0,False,READY,
BMY,2026-07-20,2026-07-20,0,False,READY,
BND,2026-07-20,2026-07-20,0,False,READY,
BNY,2026-07-20,2026-07-20,0,False,READY,
BR,2026-07-20,2026-07-20,0,False,READY,
BRK.B,,2026-07-20,,True,FAILED,NO_PRICE_HISTORY
BRO,2026-07-20,2026-07-20,0,False,READY,
BSX,2026-07-20,2026-07-20,0,False,READY,
BX,2026-07-20,2026-07-20,0,False,READY,
BXP,2026-07-20,2026-07-20,0,False,READY,
C,2026-07-20,2026-07-20,0,False,READY,
CAH,2026-07-20,2026-07-20,0,False,READY,
CARR,2026-07-20,2026-07-20,0,False,READY,
CASY,2026-07-20,2026-07-20,0,False,READY,
CAT,2026-07-20,2026-07-20,0,False,READY,
CB,2026-07-20,2026-07-20,0,False,READY,
CBOE,2026-07-20,2026-07-20,0,False,READY,
CBRE,2026-07-20,2026-07-20,0,False,READY,
CCEP,2026-07-20,2026-07-20,0,False,READY,
CCI,2026-07-20,2026-07-20,0,False,READY,
CCL,2026-07-20,2026-07-20,0,False,READY,
CDNS,2026-07-20,2026-07-20,0,False,READY,
CDW,2026-07-20,2026-07-20,0,False,READY,
CEG,2026-07-20,2026-07-20,0,False,READY,
CF,2026-07-20,2026-07-20,0,False,READY,
CFG,2026-07-20,2026-07-20,0,False,READY,
CHD,2026-07-20,2026-07-20,0,False,READY,
CHRW,2026-07-20,2026-07-20,0,False,READY,
CHTR,2026-07-20,2026-07-20,0,False,READY,
CI,2026-07-20,2026-07-20,0,False,READY,
CIBR,2026-07-20,2026-07-20,0,False,READY,
CIEN,2026-07-20,2026-07-20,0,False,READY,
CINF,2026-07-20,2026-07-20,0,False,READY,
CL,2026-07-20,2026-07-20,0,False,READY,
CLX,2026-07-20,2026-07-20,0,False,READY,
CMCSA,2026-07-20,2026-07-20,0,False,READY,
CME,2026-07-20,2026-07-20,0,False,READY,
CMG,2026-07-20,2026-07-20,0,False,READY,
CMI,2026-07-20,2026-07-20,0,False,READY,
CMS,2026-07-20,2026-07-20,0,False,READY,
CNC,2026-07-20,2026-07-20,0,False,READY,
CNP,2026-07-20,2026-07-20,0,False,READY,
COF,2026-07-20,2026-07-20,0,False,READY,
COHR,2026-07-20,2026-07-20,0,False,READY,
COIN,2026-07-20,2026-07-20,0,False,READY,
COO,2026-07-20,2026-07-20,0,False,READY,
COP,2026-07-20,2026-07-20,0,False,READY,
COR,2026-07-20,2026-07-20,0,False,READY,
COST,2026-07-20,2026-07-20,0,False,READY,
CPAY,2026-07-20,2026-07-20,0,False,READY,
CPRT,2026-07-20,2026-07-20,0,False,READY,
CPT,2026-07-20,2026-07-20,0,False,READY,
CRH,2026-07-20,2026-07-20,0,False,READY,
CRL,2026-07-20,2026-07-20,0,False,READY,
CRM,2026-07-20,2026-07-20,0,False,READY,
CRWD,2026-07-20,2026-07-20,0,False,READY,
CRWV,2026-07-20,2026-07-20,0,False,READY,
CSCO,2026-07-20,2026-07-20,0,False,READY,
CSGP,2026-07-20,2026-07-20,0,False,READY,
CSX,2026-07-20,2026-07-20,0,False,READY,
CTAS,2026-07-20,2026-07-20,0,False,READY,
CTSH,2026-07-20,2026-07-20,0,False,READY,
CTVA,2026-07-20,2026-07-20,0,False,READY,
CVNA,2026-07-20,2026-07-20,0,False,READY,
CVS,2026-07-20,2026-07-20,0,False,READY,
CVX,2026-07-20,2026-07-20,0,False,READY,
D,2026-07-20,2026-07-20,0,False,READY,
DAL,2026-07-20,2026-07-20,0,False,READY,
DASH,2026-07-20,2026-07-20,0,False,READY,
DBA,2026-07-20,2026-07-20,0,False,READY,
DD,2026-07-20,2026-07-20,0,False,READY,
DDOG,2026-07-20,2026-07-20,0,False,READY,
DE,2026-07-20,2026-07-20,0,False,READY,
DECK,2026-07-20,2026-07-20,0,False,READY,
DELL,2026-07-20,2026-07-20,0,False,READY,
DG,2026-07-20,2026-07-20,0,False,READY,
DGX,2026-07-20,2026-07-20,0,False,READY,
DHI,2026-07-20,2026-07-20,0,False,READY,
DHR,2026-07-20,2026-07-20,0,False,READY,
DIA,2026-07-20,2026-07-20,0,False,READY,
DIS,2026-07-20,2026-07-20,0,False,READY,
DLR,2026-07-20,2026-07-20,0,False,READY,
DLTR,2026-07-20,2026-07-20,0,False,READY,
DOC,2026-07-20,2026-07-20,0,False,READY,
DOV,2026-07-20,2026-07-20,0,False,READY,
DOW,2026-07-20,2026-07-20,0,False,READY,
DPZ,2026-07-20,2026-07-20,0,False,READY,
DRI,2026-07-20,2026-07-20,0,False,READY,
DTE,2026-07-20,2026-07-20,0,False,READY,
DUK,2026-07-20,2026-07-20,0,False,READY,
DVA,2026-07-20,2026-07-20,0,False,READY,
DVN,2026-07-20,2026-07-20,0,False,READY,
DXCM,2026-07-20,2026-07-20,0,False,READY,
EA,2026-07-20,2026-07-20,0,False,READY,
EBAY,2026-07-20,2026-07-20,0,False,READY,
ECHO,2026-07-20,2026-07-20,0,False,READY,
ECL,2026-07-20,2026-07-20,0,False,READY,
ED,2026-07-20,2026-07-20,0,False,READY,
EEM,2026-07-20,2026-07-20,0,False,READY,
EFA,2026-07-20,2026-07-20,0,False,READY,
EFX,2026-07-20,2026-07-20,0,False,READY,
EG,2026-07-20,2026-07-20,0,False,READY,
EIX,2026-07-20,2026-07-20,0,False,READY,
EL,2026-07-20,2026-07-20,0,False,READY,
ELV,2026-07-20,2026-07-20,0,False,READY,
EME,2026-07-20,2026-07-20,0,False,READY,
EMR,2026-07-20,2026-07-20,0,False,READY,
EOG,2026-07-20,2026-07-20,0,False,READY,
EQIX,2026-07-20,2026-07-20,0,False,READY,
EQR,2026-07-20,2026-07-20,0,False,READY,
EQT,2026-07-20,2026-07-20,0,False,READY,
ERIE,2026-07-20,2026-07-20,0,False,READY,
ES,2026-07-20,2026-07-20,0,False,READY,
ESS,2026-07-20,2026-07-20,0,False,READY,
ETHA,2026-07-20,2026-07-20,0,False,READY,
ETN,2026-07-20,2026-07-20,0,False,READY,
ETR,2026-07-20,2026-07-20,0,False,READY,
EVRG,2026-07-20,2026-07-20,0,False,READY,
EW,2026-07-20,2026-07-20,0,False,READY,
EWJ,2026-07-20,2026-07-20,0,False,READY,
EWZ,2026-07-20,2026-07-20,0,False,READY,
EXC,2026-07-20,2026-07-20,0,False,READY,
EXE,2026-07-20,2026-07-20,0,False,READY,
EXPD,2026-07-20,2026-07-20,0,False,READY,
EXPE,2026-07-20,2026-07-20,0,False,READY,
EXR,2026-07-20,2026-07-20,0,False,READY,
F,2026-07-20,2026-07-20,0,False,READY,
FANG,2026-07-20,2026-07-20,0,False,READY,
FAST,2026-07-20,2026-07-20,0,False,READY,
FBTC,2026-07-20,2026-07-20,0,False,READY,
FCX,2026-07-20,2026-07-20,0,False,READY,
FDS,2026-07-20,2026-07-20,0,False,READY,
FDX,2026-07-20,2026-07-20,0,False,READY,
FDXF,2026-07-20,2026-07-20,0,False,READY,
FE,2026-07-20,2026-07-20,0,False,READY,
FER,2026-07-20,2026-07-20,0,False,READY,
FFIV,2026-07-20,2026-07-20,0,False,READY,
FICO,2026-07-20,2026-07-20,0,False,READY,
FIS,2026-07-20,2026-07-20,0,False,READY,
FISV,2026-07-20,2026-07-20,0,False,READY,
FITB,2026-07-20,2026-07-20,0,False,READY,
FIX,2026-07-20,2026-07-20,0,False,READY,
FLEX,2026-07-20,2026-07-20,0,False,READY,
FOX,2026-07-20,2026-07-20,0,False,READY,
FOXA,2026-07-20,2026-07-20,0,False,READY,
FRT,2026-07-20,2026-07-20,0,False,READY,
FSLR,2026-07-20,2026-07-20,0,False,READY,
FTNT,2026-07-20,2026-07-20,0,False,READY,
FTV,2026-07-20,2026-07-20,0,False,READY,
FXI,2026-07-20,2026-07-20,0,False,READY,
GD,2026-07-20,2026-07-20,0,False,READY,
GDDY,2026-07-20,2026-07-20,0,False,READY,
GDX,2026-07-20,2026-07-20,0,False,READY,
GDXJ,2026-07-20,2026-07-20,0,False,READY,
GE,2026-07-20,2026-07-20,0,False,READY,
GEHC,2026-07-20,2026-07-20,0,False,READY,
GEN,2026-07-20,2026-07-20,0,False,READY,
GEV,2026-07-20,2026-07-20,0,False,READY,
GILD,2026-07-20,2026-07-20,0,False,READY,
GIS,2026-07-20,2026-07-20,0,False,READY,
GL,2026-07-20,2026-07-20,0,False,READY,
GLD,2026-07-20,2026-07-20,0,False,READY,
GLW,2026-07-20,2026-07-20,0,False,READY,
GM,2026-07-20,2026-07-20,0,False,READY,
GNRC,2026-07-20,2026-07-20,0,False,READY,
GOOG,2026-07-20,2026-07-20,0,False,READY,
GOOGL,2026-07-20,2026-07-20,0,False,READY,
GPC,2026-07-20,2026-07-20,0,False,READY,
GPN,2026-07-20,2026-07-20,0,False,READY,
GRMN,2026-07-20,2026-07-20,0,False,READY,
GS,2026-07-20,2026-07-20,0,False,READY,
GWW,2026-07-20,2026-07-20,0,False,READY,
HACK,2026-07-20,2026-07-20,0,False,READY,
HAL,2026-07-20,2026-07-20,0,False,READY,
HAS,2026-07-20,2026-07-20,0,False,READY,
HBAN,2026-07-20,2026-07-20,0,False,READY,
HCA,2026-07-20,2026-07-20,0,False,READY,
HD,2026-07-20,2026-07-20,0,False,READY,
HIG,2026-07-20,2026-07-20,0,False,READY,
HII,2026-07-20,2026-07-20,0,False,READY,
HLT,2026-07-20,2026-07-20,0,False,READY,
HON,2026-07-20,2026-07-20,0,False,READY,
HONA,2026-07-20,2026-07-20,0,False,READY,
HOOD,2026-07-20,2026-07-20,0,False,READY,
HPE,2026-07-20,2026-07-20,0,False,READY,
HPQ,2026-07-20,2026-07-20,0,False,READY,
HRL,2026-07-20,2026-07-20,0,False,READY,
HSIC,2026-07-20,2026-07-20,0,False,READY,
HST,2026-07-20,2026-07-20,0,False,READY,
HSY,2026-07-20,2026-07-20,0,False,READY,
HUBB,2026-07-20,2026-07-20,0,False,READY,
HUM,2026-07-20,2026-07-20,0,False,READY,
HWM,2026-07-20,2026-07-20,0,False,READY,
HYG,2026-07-20,2026-07-20,0,False,READY,
IAU,2026-07-20,2026-07-20,0,False,READY,
IBB,2026-07-20,2026-07-20,0,False,READY,
IBIT,2026-07-20,2026-07-20,0,False,READY,
IBKR,2026-07-20,2026-07-20,0,False,READY,
IBM,2026-07-20,2026-07-20,0,False,READY,
ICE,2026-07-20,2026-07-20,0,False,READY,
ICLN,2026-07-20,2026-07-20,0,False,READY,
IDXX,2026-07-20,2026-07-20,0,False,READY,
IEF,2026-07-20,2026-07-20,0,False,READY,
IEX,2026-07-20,2026-07-20,0,False,READY,
IFF,2026-07-20,2026-07-20,0,False,READY,
IGV,2026-07-20,2026-07-20,0,False,READY,
IHI,2026-07-20,2026-07-20,0,False,READY,
INCY,2026-07-20,2026-07-20,0,False,READY,
INDA,2026-07-20,2026-07-20,0,False,READY,
INTC,2026-07-20,2026-07-20,0,False,READY,
INTU,2026-07-20,2026-07-20,0,False,READY,
INVH,2026-07-20,2026-07-20,0,False,READY,
IP,2026-07-20,2026-07-20,0,False,READY,
IQV,2026-07-20,2026-07-20,0,False,READY,
IR,2026-07-20,2026-07-20,0,False,READY,
IRM,2026-07-20,2026-07-20,0,False,READY,
ISRG,2026-07-20,2026-07-20,0,False,READY,
IT,2026-07-20,2026-07-20,0,False,READY,
ITB,2026-07-20,2026-07-20,0,False,READY,
ITOT,2026-07-20,2026-07-20,0,False,READY,
ITW,2026-07-20,2026-07-20,0,False,READY,
IVV,2026-07-20,2026-07-20,0,False,READY,
IVZ,2026-07-20,2026-07-20,0,False,READY,
IWD,2026-07-20,2026-07-20,0,False,READY,
IWF,2026-07-20,2026-07-20,0,False,READY,
IWM,2026-07-20,2026-07-20,0,False,READY,
IYR,2026-07-20,2026-07-20,0,False,READY,
J,2026-07-20,2026-07-20,0,False,READY,
JBHT,2026-07-20,2026-07-20,0,False,READY,
JBL,2026-07-20,2026-07-20,0,False,READY,
JCI,2026-07-20,2026-07-20,0,False,READY,
JEPI,2026-07-20,2026-07-20,0,False,READY,
